atlanta,http://atlanta.craigslist.org/atl/sys/2147857875.html,MacBook Pro 13 -,950,13,NotFound,4,250
miami,http://miami.craigslist.org/pbc/sys/2099331897.html,"17"" MacBook Pro 2.53GHz i5 / 8GB Ram / Like New in Box -",1800,17,2.53,8,NotFound
miami,http://miami.craigslist.org/brw/sys/2097238647.html,MACBOOK PRO -,1800,15,2.8,4,NotFound
miami,http://miami.craigslist.org/brw/sys/2096386295.html,MacBook pro -,1200,13,2.66,NotFound,320
miami,http://miami.craigslist.org/mdc/sys/2095884678.html,apple macbook pro NEW -,1800,15,2.4,NotFound,320
miami,http://miami.craigslist.org/mdc/sys/2094653871.html,MacBook pro -,1200,13,2.66,NotFound,320
miami,http://miami.craigslist.org/pbc/ele/2092229791.html,"MacBook Pro 15"" UniBody 2010 -",1699,15,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/brw/sys/2090996034.html,New macbook pro 266ghz  -,1200,13,2.66,NotFound,320
miami,http://miami.craigslist.org/mdc/sys/2090987202.html,New macbook pro 266ghz  -,1200,13,2.66,NotFound,320
miami,http://miami.craigslist.org/mdc/wan/2090062261.html,"NEW MACBOOK PRO, NEW IPAD  -",888,15,2.53,NotFound,500
miami,http://miami.craigslist.org/pbc/sys/2089876883.html,"New 15"" Unibody Macbook Pro (2 mo. old) -",1699,15,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2080431818.html,Apple Macbook Pro 13 inch -,1000,13,NotFound,NotFound,NotFound
miami,http://miami.craigslist.org/mdc/sys/2079117766.html,"MacBook Pro 13"" 2009 Model -",1000,13,2.53,4,NotFound
miami,http://miami.craigslist.org/brw/sys/2078867770.html,"15"" Macbook Pro for Sale -",900,15,2.33,NotFound,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2147189927.html,15 INCH MACBOOK PRO 8GB RAM -,1600,10,NotFound,8,320
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2147181169.html,LIKE NEW!! 15 INCH MACBOOK PRO 8GB RAM!!!!! -,1600,10,NotFound,8,320
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2145406745.html,"15"" MacBook Pro 320GB 4GB 8600M GT -",950,15,NotFound,4,320
minneapolis,http://minneapolis.craigslist.org/dak/sys/2145619585.html,MACBOOK PRO 15.4 in BRAND NEW CORE I-7 SEALED BOX -,1975,15,NotFound,4,500
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2144683679.html,Macbook pro  -,900,13,NotFound,4,NotFound
minneapolis,http://minneapolis.craigslist.org/ank/sys/2142642913.html,"15'' MacBook Pro (Mac OS X)-$1,600/Best Offer -",1600,10,2.53,4,NotFound
minneapolis,http://minneapolis.craigslist.org/wsh/sys/2140144470.html,APPLE MACBOOK PRO 15 2.26 Ghz Intel Core 2 duo 4 gb ram -,1300,15,2.26,4,NotFound
minneapolis,http://minneapolis.craigslist.org/ram/sys/2135230736.html,"13"" Macbook Pro, $1000 OBO -",1000,13,2.66,NotFound,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2124363549.html,17 inch MacBook Pro (NEW!!) only used for 3 days -,2050,17,NotFound,NotFound,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/msg/2123822470.html,Vox AC30 CC 2x12 guitar amp FREE FLIGHTCASE - trade for MacBook Pro? -,1575,17,NotFound,4,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2104379144.html,"17 inch MacBook Pro - Never Opened, still in the box. -",2000,17,NotFound,NotFound,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2100217937.html,"MacBook Pro 5,4 4 GB memory, 2.53 GHz processor -",1300,15,2.53,4,NotFound
minneapolis,http://minneapolis.craigslist.org/dak/sys/2098018182.html,MacBook Pro -,800,13,NotFound,NotFound,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/bar/2093688812.html,My 15 inch macbook pro for your plow truck -,1900,15,NotFound,NotFound,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2090808223.html,MacBook Pro 17 UniBody 2.66 Ghz 4Gig Ram MUST SELL -,1700,10,2.66,NotFound,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2088617009.html,"13 in Macbook Pro, like new, with 2 year Geek Squad Accidental Warr. -",1100,15,2.26,2,NotFound
minneapolis,http://minneapolis.craigslist.org/ram/sys/2086209983.html,"MacBook Pro - 17"" - Mac OSX 10.6.4 Snow Leopard -",1500,10,NotFound,2,250
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2075913016.html,"17"" MACBOOK PRO UNIBODY -",1800,17,2.66,4,NotFound
minneapolis,http://minneapolis.craigslist.org/hnp/sys/2075680370.html,17 inch Macbook Pro.  Loaded -,900,17,2.16,2,NotFound
minneapolis,http://minneapolis.craigslist.org/wsh/sys/1789567209.html,MacBook Pro 15 2.66 Ghz Unibody Warranty -,1450,15,2.66,NotFound,NotFound
newyork,http://newyork.craigslist.org/mnh/sys/2148103629.html,Brand New MacBook Pro 17 -,2000,17,2.53,NotFound,500
newyork,http://newyork.craigslist.org/que/ele/2147314748.html,"MACBOOK AIR,PRO OR POWERBOOK TRADE FOR FULL DJ SYSTEM  -",1000,15,NotFound,NotFound,NotFound
newyork,http://newyork.craigslist.org/brk/sys/2146689331.html,"Macbook Pro- 13 inch , sealed -",1450,13,2.66,4,NotFound
newyork,http://newyork.craigslist.org/brx/sys/2146135082.html,Macbook Pro 15 inch core i5 -,1600,15,2.53,NotFound,500
newyork,http://newyork.craigslist.org/mnh/sys/2145891692.html,"Apple MacBook Pro 17"" Brand New -",2000,17,NotFound,NotFound,NotFound
newyork,http://newyork.craigslist.org/que/sys/2145859422.html,Apple MacBook Pro 13 -,1295,10,2.26,4,NotFound
newyork,http://newyork.craigslist.org/mnh/sys/2145481146.html,Apple Macbook Pro 13-inch -,800,10,NotFound,2,160
newyork,http://newyork.craigslist.org/mnh/sys/2145132514.html,Macbook Pro 15in 2.4ghz 4gb IntelCore2Duo Uni  *Pristine w Box Must Go -,1250,15,2.4,4,NotFound
newyork,http://newyork.craigslist.org/mnh/sys/2145109003.html,"Brand New MacBook Pro 17"" in the box -",2000,17,2.53,NotFound,500
newyork,http://newyork.craigslist.org/mnh/sys/2144752582.html,Recycle We Buy MacBook iPad Macbook Pro Imac Apple Computer Cash Ready -,999,18,NotFound,NotFound,NotFound
newyork,http://newyork.craigslist.org/mnh/ele/2143850335.html,MacBook Pro 15 inch NEG -,1350,10,NotFound,NotFound,NotFound
newyork,http://newyork.craigslist.org/mnh/sys/2143268446.html,macbook pro unibody 13inch  -,980,13,2.26,4,NotFound
newyork,http://newyork.craigslist.org/mnh/sys/2142891206.html,MACBOOK PRO 15 excellent cond -,800,15,NotFound,NotFound,NotFound
newyork,http://newyork.craigslist.org/brk/sys/2142170348.html,Late 2008 Macbook Pro 17 -,800,17,2.6,NotFound,320
newyork,http://newyork.craigslist.org/brk/sys/2141674472.html,macbook pro brand new  -,1000,13,NotFound,4,250
newyork,http://newyork.craigslist.org/mnh/sys/2141518857.html,"Apple Macbook Pro 15"" -",1450,15,NotFound,NotFound,NotFound
newyork,http://newyork.craigslist.org/jsy/sys/2141359512.html,Unibody Macbook Pro 15 -,1250,10,NotFound,4,NotFound
newyork,http://newyork.craigslist.org/mnh/sys/2140967464.html,"NEW hi-res Apple Macbook Pro 17"" hi-res i7 2.66 8 GB RAM 1TB+4TB RAID -",3300,10,2.66,8,NotFound
newyork,http://newyork.craigslist.org/que/sys/2140888395.html,Macbook Pro Unibody 2.26 2gb ram 160gb office CS5 -,825,15,NotFound,2,160
newyork,http://newyork.craigslist.org/brk/sys/2140162912.html,Macbook Pro --- 15 inch '  2.53 ghz processor / 4 GB RAM - MINT COND. -,1200,10,2.53,4,NotFound
newyork,http://newyork.craigslist.org/que/sys/2139566770.html,Macbook Pro Unibody 2.26 2gb ram 160gb  office CS5 -,800,12,NotFound,2,160
newyork,http://newyork.craigslist.org/mnh/sys/2137980051.html,Macbook Pro 15 (last model before unibody) in warranty -,1300,10,NotFound,4,200
newyork,http://newyork.craigslist.org/brk/sys/2137659897.html,MACBOOK PRO 13.3 INCH FOR SELL OR TRADE -,850,13,NotFound,NotFound,160
newyork,http://newyork.craigslist.org/brk/sys/2137313795.html,macbook pro 13inch - mint -,1000,13,2.4,4,NotFound
newyork,http://newyork.craigslist.org/brk/sys/2137279528.html,"MacBook Pro Unibody Aluminum 13"" LED -",950,13,2.26,NotFound,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2144597474.html,"Apple MacBook Pro 17"" 2.53GHz 8GB Brand New -",995,17,2.53,8,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2134977679.html,"15"" Macbook Pro -",800,15,1.83,5,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2128254515.html,"Still Time: MacBook Pro 15"" 2.53GHz i5 UnOpened -",1800,15,2.53,NotFound,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2125042699.html,"MacBook Pro - 13.3"" 2.53 4gb/500gb/7200 -",1550,13,NotFound,4,500
philadelphia,http://philadelphia.craigslist.org/sys/2123453721.html,15&#8243; MacBook Pro -,1850,15,2.66,4,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2123271336.html,2007 MacBook Pro -,1500,15,NotFound,NotFound,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2122084478.html,Macbook Pro 15/2.53 ghz/4gb ram/320gb hdd/Windows7&amp;Latest MAc os!Trade -,1075,10,NotFound,4,320
philadelphia,http://philadelphia.craigslist.org/sys/2120129036.html,"Macbook Pro Core 2 Duo 15"" 4GB Ram 250 GB with Applecare -",850,15,NotFound,4,250
philadelphia,http://philadelphia.craigslist.org/ele/2118305880.html,"13"" 2.4ghz APPLE MACBOOK PRO barely used! -",1099,13,2.4,4,NotFound
philadelphia,http://philadelphia.craigslist.org/for/2117810492.html,"*****MINT CONDITION Macbook Pro 13"" with 6g RAM &amp; 250g hd -",900,13,NotFound,NotFound,250
philadelphia,http://philadelphia.craigslist.org/for/2112439005.html,"*****MINT CONDITION Macbook Pro 13"" with 6g RAM &amp; 250g hd -",900,13,NotFound,NotFound,250
philadelphia,http://philadelphia.craigslist.org/sys/2109754655.html,In box and Sealed MacBook Pro 13 in -,1000,13,2.4,NotFound,250
philadelphia,http://philadelphia.craigslist.org/for/2108295287.html,"MINT CONDITION Macbook Pro 13"" with 6g RAM &amp; 250g hd -",900,13,NotFound,NotFound,250
philadelphia,http://philadelphia.craigslist.org/ele/2099369411.html,17' Macbook Pro 4gig Memory -,900,14,NotFound,NotFound,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2087561988.html,15 IN MACBOOK PRO COREi7 500hd 4gig -,2600,15,2.53,NotFound,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2087535767.html,MACBOOK PRO COREi7 15IN NEW IN BOX  500GIGHD 4GIGMEM 16GIG IPADWIFI  -,2600,15,2.66,NotFound,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2084823849.html,"17"" MacBook Pro 500G 7200RPM 3.06 GHz  -",1200,NotFound,3.06,NotFound,NotFound
philadelphia,http://philadelphia.craigslist.org/sys/2084059631.html,Apple Macbook pro 13/2.66 ghz/320 gb hdd/4g ram!W/Case!Trade? -,975,10,NotFound,NotFound,320
phoenix,http://phoenix.craigslist.org/cph/ele/2147899762.html,Macbook Pro 13'' Brand New 800$ OBO -,800,10,2.4,4,NotFound
phoenix,http://phoenix.craigslist.org/nph/sys/2145390473.html,&#9658;&#9658;&#9658; Sell Me Your MACBOOK PRO (Free Quotes) for CASH -,1500,13,2.53,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/cph/ele/2143559665.html,"GREAT CONDITION MACBOOK PRO 13"" -",900,13,2.26,2,NotFound
phoenix,http://phoenix.craigslist.org/evl/sys/2141265086.html,"Unibody Macbook Pro 15in, 4GB RAM, 250GB Harddisk -",1100,15,NotFound,4,250
phoenix,http://phoenix.craigslist.org/evl/sys/2139587512.html,"Apple Macbook Pro 13"" Aluminum &bull; Like New -",1200,13,NotFound,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/nph/sys/2137054393.html,MACBOOK PRO 17 INCH BRAND NEW -,1950,17,2.53,4,NotFound
phoenix,http://phoenix.craigslist.org/evl/sys/2135477445.html,"Macbook Pro 13"" Latest Model -",1000,13,2.4,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/nph/sys/2126857487.html,$$$$ Holiday CASH for your Apple Macbook Pro iMac iPAD Mac Pro $$$$ -,2000,NotFound,NotFound,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/nph/sys/2126418441.html,&#9658;&#9658;&#9658; Sell Me Your MACBOOK PRO (Free Quotes) for CASH -,1500,13,NotFound,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/cph/sys/2126254083.html,Macbook Pro Dual Core 15 Inch  -,800,10,2.5,4,NotFound
phoenix,http://phoenix.craigslist.org/cph/sys/2124065745.html,"Macbook Pro 17"" w/ Software -",900,10,2.33,3,NotFound
phoenix,http://phoenix.craigslist.org/nph/sys/2119722488.html,$$$$ Holiday CASH for your Apple Macbook Pro iMac iPAD Mac Pro $$$$ -,1700,NotFound,NotFound,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/cph/sys/2118474024.html,Apple MacBook Pro -,900,13,2.2,2,NotFound
phoenix,http://phoenix.craigslist.org/wvl/ele/2113694455.html,Macbook Pro 15in -,1000,15,2.4,4,NotFound
phoenix,http://phoenix.craigslist.org/cph/sys/2110014597.html,"Macbook Pro 17"" 3.06 GHz T9900 8GB RAM  -",1200,17,3.06,8,NotFound
phoenix,http://phoenix.craigslist.org/nph/sys/2109388003.html,$$$$ Holiday CASH for your Apple Macbook Pro iMac iPAD Mac Pro $$$$ -,2000,NotFound,NotFound,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/evl/sys/2102607389.html,"2008 15 inch Macbook Pro, not unibody -",1100,15,2.4,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/evl/sys/2099583790.html,MacBook Pro i7 15 Inch -,1850,15,2.53,NotFound,500
phoenix,http://phoenix.craigslist.org/nph/sys/2097091463.html,"FS: Macbook Pro 15"" 2.33 Core 2 Duo Bundle -",850,15,NotFound,3,250
phoenix,http://phoenix.craigslist.org/nph/sys/2096623229.html,$$$$ Holiday CASH for your Apple Macbook Pro iMac iPAD Mac Pro $$$$ -,2000,NotFound,NotFound,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/cph/sys/2096217293.html,"MACBOOK PRO 17"" LIKE NEW 4GB RAM ANTIGLARE SCREEN -",825,17,NotFound,4,250
phoenix,http://phoenix.craigslist.org/evl/sys/2089370127.html,Macbook pro 15 inch aluminum uni-body -,800,15,NotFound,NotFound,NotFound
phoenix,http://phoenix.craigslist.org/cph/sys/2086722929.html,"15"" Macbook pro 2.5 Ghz., 2GB, 512 VRam  -",850,15,2.5,2,NotFound
phoenix,http://phoenix.craigslist.org/nph/sys/2084963410.html,"17"" MACBOOK PRO LIKE NEW! 4GB RAM ANTIGLARE SCREEN NICE!! -",875,17,NotFound,4,250
phoenix,http://phoenix.craigslist.org/nph/sys/2082018449.html,"Apple Macbook Pro 15"" - 2.4GHz - 4G RAM - X 10.6 EXCELLENT Condition! -",801,10,2.4,NotFound,NotFound
portland,http://portland.craigslist.org/wsc/sys/2147946425.html,macbook pro with extras -,1100,16,NotFound,NotFound,NotFound
portland,http://portland.craigslist.org/wsc/sys/2145839759.html,"13"" macbook pro -",950,13,NotFound,4,160
portland,http://portland.craigslist.org/clk/sys/2138395177.html,MacBook Pro 13-inch 2.66GHz With Warranty -,1499,13,2.66,NotFound,NotFound
portland,http://portland.craigslist.org/mlt/sys/2138302141.html,Apple MacBook Pro Core Duo 2.16 17-Inch -,975,16,NotFound,NotFound,NotFound
raleigh,http://raleigh.craigslist.org/sys/2148094222.html,"15IN LED MACBOOK PRO UNIBODY 2.4,4GB,500GB -",1200,15,NotFound,4,500
raleigh,http://raleigh.craigslist.org/sys/2126182837.html,"	13 "" macbook unibody - Adobe CS5 + Final Cut Pro -",1000,13,NotFound,NotFound,NotFound
raleigh,http://raleigh.craigslist.org/sys/2100080896.html,"Unibody Macbook Pro 17"" 2.66ghz Core 2 Duo w/Extras! -",1400,17,2.66,NotFound,NotFound
raleigh,http://raleigh.craigslist.org/sys/2099268380.html,Used MacBook Pro 17in  -,900,17,2.4,2,NotFound
raleigh,http://raleigh.craigslist.org/sys/2096973154.html,MacBook Pro -,800,13,NotFound,NotFound,NotFound
sacramento,http://sacramento.craigslist.org/sys/2147980763.html,"MACBOOK PRO 13"" -",1100,13,NotFound,4,250
sacramento,http://sacramento.craigslist.org/sys/2147225275.html,Apple MacBook Pro Laptop- 13.3-Inch -,800,13,NotFound,4,250
sacramento,http://sacramento.craigslist.org/sys/2145798756.html,"17"" Macbook Pro (unibody) -",1800,17,NotFound,NotFound,NotFound
sacramento,http://sacramento.craigslist.org/sys/2144270839.html,Brand new macbook pro -,1400,10,2.26,2,NotFound
sacramento,http://sacramento.craigslist.org/ele/2143830594.html,New MacBook Pro 13inch -,1300,13,NotFound,NotFound,NotFound
sacramento,http://sacramento.craigslist.org/sys/2142291930.html,MacBook Pro -,1400,15,NotFound,NotFound,NotFound
sacramento,http://sacramento.craigslist.org/sys/2141890805.html,"13"" Apple Macbook Pro -",900,15,NotFound,NotFound,NotFound
sacramento,http://sacramento.craigslist.org/sys/2141520194.html,MacBook Pro 13inch -,1450,13,NotFound,4,NotFound
sacramento,http://sacramento.craigslist.org/sys/2140520917.html,"Macbook pro 13""  -",800,13,NotFound,NotFound,160
sacramento,http://sacramento.craigslist.org/sys/2140350499.html,"MacBook Pro 17"" Early 2009 Model -",1100,17,2.53,NotFound,NotFound
sacramento,http://sacramento.craigslist.org/sys/2036771454.html,"13"" MacBook Pro Unibody -",1300,10,2.4,2,NotFound
